,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
ATF5,-0.465957676225706,0.237178823943327,-0.785484665282156,0.437526048033547,0.69533053242218,-5.63587344519599,ATF5
NPAS2,0.122320459175026,5.57118571721414,0.785448835111865,0.437546769082809,0.69533053242218,-6.9691170181708,NPAS2
PSMC5,0.0911176686013428,7.02242742098066,0.785365190298704,0.437595144250726,0.69533053242218,-7.27467857459752,PSMC5
GNGT1,-0.167213355183072,3.41491768594002,-0.784878447099654,0.437876711204987,0.695686024526073,-6.34215665177026,GNGT1
ZNF724,0.371628280712856,1.32164650472092,0.784731014152856,0.437962018390891,0.695729651986164,-5.85799647301436,ZNF724
NUFIP1,-0.206880891506572,3.26019359899813,-0.784618921422917,0.438026883809279,0.6957407992042,-6.32257359129871,NUFIP1
PBX4,0.424559445092221,0.104449153490717,0.783680853208703,0.438569947825857,0.696511390796459,-5.68173994484782,PBX4
PRPF4B,0.175458928917193,4.53362918953638,0.783560780818106,0.438639488974625,0.696529856601243,-6.67355398493223,PRPF4B
SOCS6,0.185759473025476,4.65920633805585,0.783089660124871,0.438912407217527,0.696871223974284,-6.7275683623057,SOCS6
ECSIT,-0.13945048032515,5.12997780787228,-0.782789728668896,0.439086209296411,0.697055153010551,-6.7891001349,ECSIT
RIBC2,0.477472148323584,0.259204894084435,0.78238481052317,0.439320913742685,0.697241715267679,-5.68013610259719,RIBC2
BRD8,0.122090089563351,5.74643511550406,0.782322716479221,0.439356912229812,0.697241715267679,-6.99938294080201,BRD8
EPOR,-0.479445094463221,0.567419110239379,-0.782279374650416,0.439382040329503,0.697241715267679,-5.69405028396376,EPOR
OXR1,-0.12382746352632,6.08878023001111,-0.7821869635158,0.439435619999086,0.697241715267679,-7.07002458677464,OXR1
NKRF,0.227090000090966,3.44339637112527,0.78135750613604,0.439916711929528,0.697912979076169,-6.32120783334629,NKRF
ACTG1,-0.0452694655314723,11.0314060480164,-0.781078425791309,0.440078651675474,0.698064431248203,-7.89347056677042,ACTG1
PITPNB,0.0965413538149003,6.89482860357756,0.780992945261761,0.440128259928089,0.698064431248203,-7.22213755718491,PITPNB
NOTUM,-0.40683985028139,1.2012471869126,-0.780858846300594,0.440206090422754,0.698090474463465,-5.77836351239543,NOTUM
POLH,-0.153977115207506,4.73481555219018,-0.780691013455415,0.440303511538266,0.698090474463465,-6.70610521097563,POLH
NPHP4,0.264366192303815,3.54646729366532,0.7806646583191,0.440318810948686,0.698090474463465,-6.36313940007328,NPHP4
EDAR,-0.717961514147012,-0.114642027018734,-0.780891928430853,0.440833205795198,0.698813005688231,-5.63697519891471,EDAR
FUT4,0.162743656956492,5.38341438670122,0.779679809911901,0.440890753069119,0.698813005688231,-6.86230902547796,FUT4
SREK1,-0.173244672082107,4.6692013736378,-0.779451454643086,0.441023431852059,0.698931191841444,-6.65130066681854,SREK1
CNOT4,-0.133748504733933,5.57362194624091,-0.778778339117009,0.441414663798294,0.69945904631121,-6.92338072305911,CNOT4
IRAK1BP1,-0.505686163227065,1.25191235129766,-0.778310532382687,0.441686687212312,0.699600282479037,-5.76847263919026,IRAK1BP1
SLC35B2,-0.0636093002322813,7.94431250419605,-0.778308923755464,0.44168762278055,0.699600282479037,-7.52363994552636,SLC35B2
RAMP1,0.289075704143464,2.07859674251714,0.778243306752613,0.441725786257407,0.699600282479037,-6.0227616481666,RAMP1
NR3C2,-0.460050138058857,-0.165761655109462,-0.778164506016951,0.441771620123947,0.699600282479037,-5.69115301139728,NR3C2
NFIL3,-0.15866020312564,5.42904103185623,-0.778097282225536,0.44181072259279,0.699600282479037,-6.79641396516516,NFIL3
SIDT2,0.281851176687177,1.81709091265811,0.778024930813398,0.44185280998676,0.699600282479037,-6.07118728708805,SIDT2
BUD13,0.142352093519201,5.30152733471556,0.777562309077567,0.442121977375586,0.699934319059652,-6.83915867194898,BUD13
NSUN7,-0.202798468035732,3.84136985202767,-0.77718400265241,0.442342160339767,0.700034559271848,-6.42783673573198,NSUN7
AGPS,0.092299554874427,6.33302731010018,0.77715817098754,0.442357197345842,0.700034559271848,-7.11922063595917,AGPS
ALG9,-0.302496240251929,2.19760125015845,-0.777153509206399,0.442359911072258,0.700034559271848,-6.04323570019642,ALG9
NCK1,-0.162584162225277,4.95723901163528,-0.77679777200884,0.442567022927398,0.700162016710555,-6.69723864783122,NCK1
SESTD1,-0.112117997018015,6.04647136724494,-0.776767846056499,0.442584448596162,0.700162016710555,-7.06995161377132,SESTD1
CEP126,-0.467444922625312,0.909081189166493,-0.77654557340395,0.442713889197918,0.700162016710555,-5.6903948147547,CEP126
USP3,-0.09088034152375,6.62941277855675,-0.776507775833016,0.442735902882238,0.700162016710555,-7.20411661029354,USP3
CEBPZ,-0.114540980589833,5.98073675594874,-0.776299867828785,0.442857002270367,0.700162016710555,-7.01796972059585,CEBPZ
INPP5D,-0.547939789357183,0.229240793919926,-0.776324511250136,0.442931339375156,0.700162016710555,-5.74448257694841,INPP5D
STAM,-0.146845882054476,5.35855248397003,-0.776149234285178,0.442944753569903,0.700162016710555,-6.8554184257481,STAM
ANKRD12,0.190608114426571,3.62333483614888,0.776084201906864,0.442982641271601,0.700162016710555,-6.42991155363483,ANKRD12
PTBP3,-0.0754963551656038,7.88497527697268,-0.776022052725589,0.443018851037085,0.700162016710555,-7.51654133066861,PTBP3
SPATA5L1,0.182018019601675,3.96108197081699,0.776015598763348,0.44302261138832,0.700162016710555,-6.4807611891669,SPATA5L1
KAT7,-0.0868879329537844,6.98114759670382,-0.77570959881888,0.443200921750237,0.700351791602956,-7.31614197974171,KAT7
TMEM60,-0.129041891175393,4.95247709505364,-0.775043621842817,0.443589143629029,0.700790874883742,-6.77524158172242,TMEM60
VPS35,-0.0518998682044227,8.53196105195672,-0.774987556235344,0.443621835535678,0.700790874883742,-7.62529890025129,VPS35
RRM2B,0.132616950987214,5.70562268525869,0.774933101464632,0.443653589537275,0.700790874883742,-6.99885245220672,RRM2B
TRIP13,0.174282921185693,4.85405913611342,0.774788134618108,0.443738130104697,0.700832369109546,-6.72728625354855,TRIP13
CYTH3,-0.116990344803761,5.65791706097146,-0.774666494741375,0.443809074452973,0.700839518762888,-6.98643980732134,CYTH3
NUSAP1,-0.0863932675604637,7.17495039994723,-0.774580555104339,0.443859201331747,0.700839518762888,-7.31872951617173,NUSAP1
H2BC21,0.249607670933252,2.55727430784795,0.774335171533182,0.444002347257072,0.70097351410617,-6.19479119222435,H2BC21
LRRC37A2,-0.355220899998685,0.954074528822833,-0.773569155168825,0.444449384312334,0.701575154893189,-5.76276514953036,LRRC37A2
CALCR,-0.451455870606125,-0.505102486317478,-0.773482283944107,0.444500098136368,0.701575154893189,-5.68680438531517,CALCR
RBBP6,0.129561895273423,5.4067795136844,0.773092884867721,0.444727464508659,0.701798841743366,-6.93360838379793,RBBP6
AK1,0.359680052262431,1.13185435985502,0.773039699511363,0.444758524300984,0.701798841743366,-5.83075094305701,AK1
BLOC1S5,-0.13666935920838,4.91304220979316,-0.772895961744301,0.444842472387571,0.701839225423759,-6.70554247066592,BLOC1S5
LSM3,0.11202986074565,6.3915238368901,0.772676525219953,0.444970649496902,0.701949370605881,-7.15131918617029,LSM3
ZBTB39,-0.157857667204306,4.51518503454289,-0.772378696365026,0.445144652246587,0.702131768205863,-6.71909034686859,ZBTB39
WDR6,0.0851133492639482,7.67999113597326,0.772064689437329,0.445328150681397,0.702329093659213,-7.51393714512343,WDR6
ATL2,0.100698123588938,6.62382856561575,0.771904318124079,0.445421885354522,0.702384819084678,-7.19515183254487,ATL2
WBP1,-0.382404485670142,0.345683526329382,-0.771266423854494,0.445794841359347,0.702780192197492,-5.73836547328957,WBP1
UBE2J1,0.0827180947392456,6.78706687004324,0.77122341353763,0.445819994772342,0.702780192197492,-7.25236094078208,UBE2J1
ANAPC5,-0.0517968035615954,8.93688214374413,-0.771175674908745,0.445847914398176,0.702780192197492,-7.68232073405327,ANAPC5
SPAG9,-0.114742260884926,6.26605777725787,-0.770890874888548,0.446014499436268,0.702886947019409,-7.1031912099129,SPAG9
PMF1,0.179116110909991,3.758622184319,0.770860061292111,0.446032525122818,0.702886947019409,-6.43525789580099,PMF1
DDX11,0.116255916528797,6.40828566360628,0.770591394772487,0.446189711056359,0.703042533063648,-7.15658856338797,DDX11
ZNF408,-0.100648442481911,6.08206547208594,-0.770396123688821,0.446303976943831,0.703078723814172,-7.11989709170357,ZNF408
CPVL,0.208443277936255,3.67734804036358,0.770352346146103,0.446329596434789,0.703078723814172,-6.46565827265084,CPVL
APOE,0.457952251326822,-0.0769909114742219,0.769995624872566,0.446538389412988,0.703230613243885,-5.68401270798455,APOE
POM121C,0.132261860257134,4.74278622900759,0.769987815260212,0.446542961116118,0.703230613243885,-6.75903514253146,POM121C
RREB1,0.177540025638683,4.67048074743092,0.769512857724729,0.446821050856896,0.703504966541762,-6.77621643476946,RREB1
RAB32,-0.0897384410929556,6.77359218118141,-0.769490472986117,0.446834159758254,0.703504966541762,-7.23023331403867,RAB32
PSME4,0.21580600565574,4.09656199083374,0.769310341936446,0.446939656021715,0.703578958504341,-6.59307349559244,PSME4
ARHGAP29,0.15097764226842,5.08854732517094,0.769073896773768,0.447078155880076,0.703696454873646,-6.83058300047691,ARHGAP29
THAP4,0.149320715600198,4.40051069587487,0.768889008263342,0.447186473723009,0.703696454873646,-6.62130911813192,THAP4
RAB12,-0.444958735505727,0.0877202839543482,-0.768883291302581,0.447189823280891,0.703696454873646,-5.68515676452602,RAB12
STK40,0.0785591774231378,7.41703224671476,0.768692756413577,0.447301465878447,0.703754507170262,-7.40320983999835,STK40
SLC35D1,-0.125277721406922,5.71082168197688,-0.768620610059362,0.447343743852719,0.703754507170262,-7.01864037185438,SLC35D1
TMEM251,-0.182386411042279,4.1179439560607,-0.768446040673719,0.447446051835103,0.703823393332564,-6.5568136951862,TMEM251
MPP1,-0.205503691784148,3.46110692386387,-0.767716796507796,0.447873582178826,0.704403762634333,-6.45800454129021,MPP1
LZTR1,-0.239415610778793,4.14083249054393,-0.767550481472644,0.447971120789367,0.704444734273989,-6.46905302182036,LZTR1
BEND7,0.210482733856799,3.7003985396761,0.767332974998796,0.448098700601958,0.704444734273989,-6.42669082104078,BEND7
RIMOC1,0.150341647735999,5.06603816457745,0.767274231504338,0.448133160669257,0.704444734273989,-6.84094521729933,RIMOC1
FZR1,0.13547300064227,5.11969274687512,0.767258206163857,0.44814256171601,0.704444734273989,-6.88432161608652,FZR1
TGFBRAP1,0.10518272282962,6.2441145742938,0.767152850314233,0.448204370195511,0.704444734273989,-7.16224286453151,TGFBRAP1
POLR2L,-0.102127154216223,6.2579083360106,-0.767073263284552,0.448251064388363,0.704444734273989,-7.0816826049755,POLR2L
PLAGL1,0.123300006242292,5.42050775910416,0.766737806633744,0.448447910535928,0.704637980752329,-6.94629382592598,PLAGL1
RPL32,0.0762282197699768,7.09003884314161,0.766538679901597,0.448564782443861,0.704637980752329,-7.36299775217229,RPL32
NME7,0.29160217968876,2.50875700714802,0.766480833227069,0.448598737327217,0.704637980752329,-6.10246899011769,NME7
MGAT4A,0.0909776192533158,6.6164582178078,0.766464401536685,0.448608382690661,0.704637980752329,-7.22402269347492,MGAT4A
PLOD1,-0.0544804204737677,8.76016166373139,-0.766086085857209,0.448830487088578,0.704894785611691,-7.66287120817923,PLOD1
USP38,-0.138843885729665,6.08933896991216,-0.765902777118278,0.449035125925087,0.705068843516145,-7.07673388534941,USP38
NUP107,-0.0719499953188603,7.00941821888484,-0.765697713585548,0.449058563343616,0.705068843516145,-7.27068964710966,NUP107
GUCY1A2,0.522038263208539,-0.0346732618514276,0.765495316572034,0.449177450611952,0.705163451052075,-5.64655678656699,GUCY1A2
PLEKHB1,-0.363812583721036,2.0967199854485,-0.765051296035187,0.44943833195065,0.705480921217758,-6.04792735121625,PLEKHB1
LONP2,0.0701067350702962,7.15799438954398,0.764607315762651,0.449699279303059,0.705798412133354,-7.37500803601477,LONP2
PINK1,0.152909753448129,4.04056491026791,0.764411413233959,0.449814448614599,0.705887052908113,-6.56525969958273,PINK1
TBCK,0.164513550459202,4.31640127315207,0.764278190858993,0.449892778804558,0.705917867016624,-6.69116012961224,TBCK
ABHD3,-0.0851377315180768,6.94366007842621,-0.764124551604645,0.449983123440091,0.705967522255931,-7.2599769601172,ABHD3
LRRCC1,0.158600150484387,4.75714167173979,0.763990212346206,0.450062127875937,0.705999375500704,-6.7154978309664,LRRCC1
SERAC1,0.159768860070201,4.76252978345457,0.763595968434661,0.450294028676104,0.706271033240415,-6.72800981023094,SERAC1
TEF,-0.154928377571537,4.9523423433586,-0.762727789970694,0.450804954713957,0.706948441030822,-6.83767088301891,TEF
DNPH1,-0.0966765360041473,6.42181808959061,-0.762662349181846,0.450843480727231,0.706948441030822,-7.15489022223461,DNPH1
MOSPD2,0.151921338786949,4.7701496995427,0.762336675273073,0.451035238973348,0.707156931186606,-6.70982515530865,MOSPD2
CDC7,0.221024131547428,4.25456457209031,0.761685996675255,0.451418505717974,0.707665585019562,-6.50694731984331,CDC7
APIP,-0.141736316337618,5.03094634826107,-0.761557056134866,0.4514944779027,0.707692439167962,-6.7451614681328,APIP
GNL3L,-0.120485860545115,6.0269306530541,-0.761283201141261,0.451655859198271,0.70771014192701,-7.03704204981075,GNL3L
TP53INP2,-0.203750291846372,3.82497063905834,-0.761282351138493,0.451656360153406,0.70771014192701,-6.5135846173178,TP53INP2
MPV17L,0.389612572464808,1.4325991534222,0.761238334238753,0.451682302272531,0.70771014192701,-5.84772408339026,MPV17L
FAM98A,0.11876713257176,5.54367930077946,0.760841053240393,0.451916486479512,0.707909135148466,-6.9550942929654,FAM98A
PINX1,0.283751008858543,2.33871587415353,0.760823176651289,0.45192702583104,0.707909135148466,-6.01095606800116,PINX1
MAN2B1,0.103021366112166,6.07073210148684,0.760697334998325,0.452001221349531,0.707919150362293,-7.09449030856082,MAN2B1
MORF4L1,0.0641924981165714,7.5908638394062,0.760612673779694,0.452051141164248,0.707919150362293,-7.49504784459827,MORF4L1
RAD54L,-0.195299310917107,4.11261861823809,-0.760508784664758,0.452112403000644,0.707919770160807,-6.4609613588965,RAD54L
ABHD13,0.1481521663403,4.6347991537092,0.760412375002824,0.452169258699204,0.707919770160807,-6.71102489444459,ABHD13
STRADA,0.428090725492101,-0.273449243637443,0.760264183642256,0.452256659859584,0.707964447238216,-5.70539797984592,STRADA
SRPK2,0.166567694596299,4.67764790695908,0.760119373137024,0.452342076666982,0.708006006776912,-6.69108460652082,SRPK2
PLA2G12A,-0.103181204076829,5.84187010148113,-0.759824410342167,0.452516090575901,0.708186209675519,-7.02092582437088,PLA2G12A
FUCA2,-0.0652365701140081,7.52528707681142,-0.759186085729401,0.452892806635425,0.708683552615698,-7.43370644120571,FUCA2
DUSP8,-0.210137635713396,3.45826229265868,-0.75895243927912,0.453030742511101,0.708807173173021,-6.42784071977993,DUSP8
TALDO1,-0.049961003861096,9.23158815705334,-0.758804163890126,0.453118291437668,0.708851936930389,-7.7154784416329,TALDO1
LMBRD1,0.0931395737317722,6.13617664633083,0.758572494831267,0.453255099958318,0.708973740044049,-7.16902689737587,LMBRD1
PER1,0.308012007793847,2.44960540518513,0.75832076432943,0.45340378303622,0.709114083039872,-6.04126016344237,PER1
PET100,0.293907005063763,1.8952149599493,0.758139861458018,0.453510649949708,0.709188998432601,-5.95985700466449,PET100
CHD3,-0.169403580560177,4.1770004536827,-0.757940540948167,0.453628414112406,0.709272895950086,-6.61704262051974,CHD3
RCOR1,0.229189317072325,3.17034992494239,0.757849436258056,0.453682247322193,0.709272895950086,-6.3405574957671,RCOR1
MYO18A,0.133474313964832,5.32367554570209,0.757510039854718,0.453882827713238,0.709494251222655,-6.95991764686443,MYO18A
SMARCAD1,-0.194119685851648,4.39437199648531,-0.757200179690348,0.454065998022878,0.709672728385155,-6.62303373402769,SMARCAD1
RBM24,0.365990213965426,1.79555396367722,0.757077783666786,0.45413836302566,0.709672728385155,-5.86950616232034,RBM24
MDM4,-0.220368745159206,4.0963969516803,-0.757017471447796,0.454174024310346,0.709672728385155,-6.51902113512897,MDM4
ADCY3,0.129859298440794,5.96079284465594,0.756886913881273,0.454251225764484,0.709701155140224,-7.02399277854487,ADCY3
ZNF215,-0.199674039582869,4.14374322417358,-0.756609840542946,0.454415090680395,0.709745618582022,-6.55467288422534,ZNF215
MOSPD3,0.14214614445824,4.15764736592313,0.756584830102826,0.454429883903819,0.709745618582022,-6.66217017135228,MOSPD3
GET3,0.0855315490297803,6.35142453263623,0.756539455139558,0.454456723098042,0.709745618582022,-7.15715684365961,GET3
PPIL2,0.157261801486468,5.24092845515827,0.756293981566391,0.454601936363046,0.709880224440191,-6.86935421471857,PPIL2
CASZ1,0.192772028145709,3.47998922230197,0.756047025396418,0.454748054216437,0.710016207719212,-6.43060091435127,CASZ1
DHPS,-0.102896950136697,6.13298408232741,-0.755788405949292,0.454901102546739,0.710162975120669,-7.1151277779811,DHPS
CEP104,-0.149550537790142,5.10120588966455,-0.755651203887609,0.45498230961129,0.710197564918233,-6.84555634729002,CEP104
TRIM27,0.0884170637849149,6.6005561685175,0.755282720554848,0.455200449459682,0.710445861101946,-7.20875011480162,TRIM27
MED22,-0.15933246457212,5.67112428846319,-0.754603550664339,0.455688534404551,0.711115350108154,-6.91974159617756,MED22
ARSH,0.383610888294688,0.0417986307013617,0.75400646180562,0.455956461742938,0.711441147558681,-5.72623307360939,ARSH
SNRNP35,0.117941719458566,4.76271375811437,0.753725567983033,0.456122952638162,0.711608607002098,-6.79863797586082,SNRNP35
DDX3X,0.059269042626596,9.73250279791978,0.75357759775845,0.456210671642241,0.711653144985893,-7.81484440907473,DDX3X
MXD3,0.218174388178144,3.07530070205716,0.7531198063022,0.456482120098862,0.711804572312606,-6.26816525998085,MXD3
STXBP2,-0.0967083217666804,5.42780733557913,-0.753116753070127,0.456483930837701,0.711804572312606,-6.95688375906048,STXBP2
SLC35E1,0.112085976245574,5.95709906916102,0.753114449587156,0.456485296935822,0.711804572312606,-7.01069299373765,SLC35E1
MRPL55,-0.13534815841136,5.21638278256416,-0.752622085378756,0.456777352336961,0.712136424969691,-6.83295745939539,MRPL55
MREG,-0.240899528663896,3.40497231536793,-0.752527693935655,0.456833354974984,0.712136424969691,-6.26941489715198,MREG
MRPS27,-0.118853018282499,5.91762667630136,-0.752394413951744,0.456912437122392,0.712136424969691,-6.98175514549344,MRPS27
MCM10,-0.191989529781261,5.17581282000358,-0.752500689921971,0.456934962292434,0.712136424969691,-6.73839390968847,MCM10
TRIP10,-0.119741818962344,5.12558635035645,-0.752116929442466,0.457077109290072,0.712265663828931,-6.84626615524404,TRIP10
RNASEH2B,0.158404493783949,4.50555463969088,0.751943432871249,0.457180087875995,0.712333840767534,-6.63577002967599,RNASEH2B
DPH2,-0.0933607267060115,6.363857300367,-0.751508502205187,0.457438299996084,0.712643838607888,-7.10677239317752,DPH2
PCDHGA10,0.157409761187465,4.37618399868272,0.751267459480984,0.457581440422689,0.712685579673878,-6.7126821465116,PCDHGA10
GPI,-0.0487878306785543,10.5794740143063,-0.75126381071202,0.457583607403483,0.712685579673878,-7.88338608406737,GPI
GALE,0.0763612006934622,6.6784103515661,0.750958871781038,0.457764729956515,0.712875360246925,-7.25608110429439,GALE
C12orf75,-0.0723998520514249,7.55416260916573,-0.750585338338516,0.457986652365227,0.71312862092136,-7.44576701670565,C12orf75
PAIP1,0.0940875342353422,5.70321539436415,0.74998533052737,0.458343258826064,0.713335277978987,-7.00885661920709,PAIP1
RPS23,0.11913573043857,4.89801682761245,0.749978716267732,0.45834719082678,0.713335277978987,-6.75895398665287,RPS23
NLK,0.385280362865071,1.27488974639047,0.749897932729971,0.458395216076073,0.713335277978987,-5.9027125794917,NLK
HSPA13,0.144964075498897,5.24090605484299,0.749893033326473,0.458398128831998,0.713335277978987,-6.83959086777003,HSPA13
CTNNBL1,0.0774387431058443,6.88372363964693,0.749704966194655,0.458509945256143,0.713335277978987,-7.31597063578392,CTNNBL1
MLYCD,-0.131304651310799,4.9496710516474,-0.749470994253408,0.458649076939382,0.713335277978987,-6.8209292970885,MLYCD
TRIM45,-0.452283989025164,0.740501524655759,-0.749456704275513,0.458657575291654,0.713335277978987,-5.76450339677051,TRIM45
FBXO16,0.369557831624145,0.713762907567462,0.749421278897866,0.458678643415025,0.713335277978987,-5.76050793897966,FBXO16
ARAP1,-0.101081399258028,7.74403712134719,-0.750446241734779,0.458686898936938,0.713335277978987,-7.5443626254116,ARAP1
UBL7,-0.0912358060950895,6.06946585612145,-0.749364379750341,0.458712483569426,0.713335277978987,-7.07584205689173,UBL7
KCTD2,-0.230606768359904,3.24674847375726,-0.749248994924087,0.458781111935739,0.713349765126196,-6.35846915716083,KCTD2
TRIM25,0.144111887361885,5.26934017732728,0.748910257016623,0.458982620524985,0.71355861244653,-6.93533657561629,TRIM25
TRMT2B,-0.0850886374915669,6.72189386815232,-0.748735936409643,0.459086340636813,0.71355861244653,-7.24773195491678,TRMT2B
FADS3,-0.134886968056187,4.86812371379916,-0.748724041772513,0.459093418401202,0.71355861244653,-6.76541858002456,FADS3
SOS2,-0.128299595495858,5.82740719386158,-0.748222881413149,0.459391685987181,0.713864869956384,-7.03065941943744,SOS2
KDM1A,-0.0598946813156616,7.56877313923996,-0.748193509204627,0.459409170488269,0.713864869956384,-7.45476123383436,KDM1A
TSC22D3,-0.225902640737862,2.99894979636333,-0.747911503911987,0.459577060600593,0.714022076011399,-6.28431736554653,TSC22D3
ZNF18,0.185284440981531,3.34391814970047,0.747766044339138,0.459663673079168,0.714022076011399,-6.42543898590147,ZNF18
PPCS,-0.0686216144140701,6.98428272389905,-0.747724443671293,0.459688445543881,0.714022076011399,-7.35714492598574,PPCS
CCNJ,0.214133917120273,3.7049376279722,0.747597550565264,0.459764012972473,0.714047234506706,-6.44791958650901,CCNJ
DDX17,-0.14848466220803,4.34243258199902,-0.747194868790834,0.460003866236198,0.714243007442828,-6.63212981094706,DDX17
ARPC5,-0.0774836199681879,7.98256648443496,-0.747186517431693,0.46000884141117,0.714243007442828,-7.54904464966243,ARPC5
BBIP1,-0.323972374336677,1.41212916014047,-0.746882817397545,0.460189786708843,0.714407400040632,-5.90086008258792,BBIP1
KCNF1,0.333096113904931,1.59785343050843,0.74680942688813,0.460233519208017,0.714407400040632,-5.95134865824474,KCNF1
PMPCA,-0.0806122379877401,7.05509333366021,-0.746535909839329,0.460396526021702,0.714568204731321,-7.31280248769637,PMPCA
LRCH3,-0.17398753921953,4.68435874087386,-0.74599410353015,0.460719523579954,0.714890112646669,-6.68568960245693,LRCH3
QSOX2,0.361563387990325,1.570815159743,0.745988588124654,0.460722812266096,0.714890112646669,-5.91128249757743,QSOX2
NR2F6,-0.103614956902812,5.74347444951166,-0.745814947626264,0.460826356373987,0.714940734404815,-7.06516990413333,NR2F6
FAM3B,-0.38333838395804,-0.102630452730528,-0.745734512349424,0.460874325587473,0.714940734404815,-5.70234107790046,FAM3B
TRIM28,0.0581450902599077,8.69548078273032,0.745502248304743,0.461012857329631,0.715031825776779,-7.67345342641688,TRIM28
GOSR1,0.124803747589974,5.68444496607548,0.745307910386718,0.46112878705105,0.715031825776779,-6.95740011150655,GOSR1
RAB14,0.0655740119548476,7.88214318104867,0.745229604566737,0.461175504161635,0.715031825776779,-7.55805086745787,RAB14
PKLR,-0.392093568643706,0.0666547000547619,-0.745145314837422,0.461225794347073,0.715031825776779,-5.68772647466404,PKLR
TRIM21,-0.0731248352629121,6.83950524729257,-0.74513775129921,0.461230307173547,0.715031825776779,-7.30082450797673,TRIM21
SH3GL1,0.165805655689684,4.59000808368993,0.744886256736931,0.461380377446611,0.715104027559356,-6.72956816454323,SH3GL1
PDE8B,0.493383856054383,0.549827075572024,0.744860418188297,0.461395797277842,0.715104027559356,-5.73674321172743,PDE8B
SLC4A11,-0.460696220765963,0.275850521299935,-0.744685972983664,0.461499909890373,0.715173227193857,-5.7288402497648,SLC4A11
GLUD2,-0.232260047146017,2.55392262103514,-0.743664651724574,0.462109730977124,0.715883113679495,-6.1326856278786,GLUD2
YES1,-0.124145112263045,5.81049300131257,-0.743633080705779,0.462128589206669,0.715883113679495,-7.00715523933908,YES1
MASTL,0.116269642400017,5.50869849609266,0.743548589269698,0.462179060448747,0.715883113679495,-6.8705992073008,MASTL
NUDC,0.0832488221604635,6.80244129690477,0.74352008168625,0.462196090273658,0.715883113679495,-7.27843301422811,NUDC
LSM12,0.139931107361274,4.43222658411703,0.74303370697099,0.462486696518647,0.716240986225826,-6.64210415676941,LSM12
C3orf62,0.338482748695988,1.4353570602742,0.74264070411919,0.462721591293985,0.716442852227312,-5.92142985255675,C3orf62
INIP,-0.111807261667764,5.83550350003983,-0.742536941130575,0.462783621220926,0.716442852227312,-7.01777798066342,INIP
ACADSB,0.117539170759754,5.80006091887296,0.742516648499448,0.46279575280236,0.716442852227312,-7.05164964875056,ACADSB
ORC4,0.100227938074448,6.0515847133585,0.742409653155809,0.462859721089204,0.71644966094464,-7.09829903307951,ORC4
CSNK1G2,-0.110103847396361,5.82789499087651,-0.742299872672092,0.462925359850398,0.716459053264797,-6.9910840532171,CSNK1G2
CDC45,-0.157766743935385,5.31618432987061,-0.741984901398526,0.463113714141332,0.716599506524607,-6.77536697442305,CDC45
TIMMDC1,0.0754063095109387,6.71833900542908,0.741659890488917,0.46330811892426,0.716599506524607,-7.27243220930037,TIMMDC1
GLRX2,-0.227387487971448,3.11268581434907,-0.741617290310525,0.463333603675188,0.716599506524607,-6.28540508513577,GLRX2
PRDX2,-0.0685011485685454,7.68630865778637,-0.741443636466938,0.463437497239619,0.716599506524607,-7.5067965455101,PRDX2
RTN2,0.386004391722484,0.725960212415102,0.741399780183972,0.463463737705262,0.716599506524607,-5.79607933787454,RTN2
SLC52A2,-0.0982091629569091,6.49280509103325,-0.741398979565314,0.463464216746284,0.716599506524607,-7.16206164553197,SLC52A2
THAP8,0.244090658996881,3.51351467565557,0.741395540438371,0.463466274511856,0.716599506524607,-6.35566196273529,THAP8
UTP25,-0.14297362151459,5.28110383290792,-0.741351257248964,0.463492771368996,0.716599506524607,-6.88406727036083,UTP25
MED10,-0.106352308503637,5.1738250880589,-0.741006795130796,0.463698910441205,0.716826066308017,-6.86992216996017,MED10
MYO9A,0.18441481392439,4.5555831458658,0.740729844556386,0.463896215397927,0.717038913069125,-6.75476336823003,MYO9A
AIFM1,-0.0781689314520051,7.22316165915062,-0.740526998876819,0.463986127367024,0.717080739064053,-7.35654991500109,AIFM1
SPOUT1,0.125199182060004,5.36459993017065,0.740432814619303,0.464042520340528,0.717080739064053,-6.90301708223673,SPOUT1
KRI1,-0.15657529702505,4.61165395035283,-0.740318757272729,0.464110817690518,0.717094142390013,-6.6653684361704,KRI1
COX15,-0.124190221703193,6.47719075293664,-0.740296720242452,0.464227028194166,0.717159388616756,-7.17863276919029,COX15
ARMC10,0.082234827206813,6.79812657670121,0.740044302997123,0.464275184394755,0.717159388616756,-7.28672931162924,ARMC10
DKK4,-0.435947710998,-0.260348974805074,-0.739949558965154,0.464331933080459,0.717159388616756,-5.73263917042238,DKK4
VAPA,0.0597536456475147,7.67677475660132,0.739501360518076,0.464600444428488,0.717197527247902,-7.51373752720269,VAPA
SMNDC1,0.194313817213911,3.46728628967377,0.739444448178956,0.464634546511242,0.717197527247902,-6.35364363382081,SMNDC1
TOP1,-0.136302173491387,5.0272159926559,-0.7394415498472,0.464636283241183,0.717197527247902,-6.77365698580975,TOP1
AATF,-0.103494640018486,6.17309546912524,-0.739340399339463,0.464696896716527,0.717197527247902,-7.12224262776011,AATF
PEX7,-0.120638572369356,5.06838966973318,-0.739253034887699,0.464749252725196,0.717197527247902,-6.79607175555267,PEX7
